GPS lat,GPS long,Normalized Risk Score
10.383483645465699,9.388278544598322,0.021686746987951807
9.477130764080963,13.33196917249986,0.0
-0.7325474767932061,13.749525719672404,0.0024096385542168677
3.2145042408224063,10.490804087275386,0.0024096385542168677
2.790988453280267,10.913817182429458,0.00963855421686747
9.880925689084266,12.514523685148895,0.024096385542168676
3.405232738322052,13.82203714691671,0.03614457831325302
13.009285132562889,14.10425345268904,0.0
9.230420113809853,10.417451153831635,0.0072289156626506035
2.1724845344280492,9.722489381539559,0.06506024096385543
11.02515803961343,10.09707456547388,0.01204819277108434
3.457299820449837,13.435670399167314,0.0
11.422428872602008,9.400012394996867,0.0072289156626506035
2.9667261718446634,10.674332717275718,0.0
3.8571080905105344,13.490744237768382,0.0024096385542168677
0.9825791783723681,18.90992594463551,0.0
-0.6282722140688962,13.786127542788794,0.0
3.2957377233525937,16.41840885507499,0.004819277108433736
10.267867276853236,12.576650908734202,0.004819277108433736
4.4484343320395645,13.056098901004585,0.004819277108433736
4.349986601524377,11.5220791481545,0.0
7.554703699972672,8.634347571635358,0.0
2.6561457586397523,10.913421400939693,0.0
9.530742506667831,13.826326325736359,0.004819277108433736
12.326529763222668,13.059529688178783,0.0
7.557655702688739,9.647673990613619,0.0
-0.9718210289644322,13.60811898660489,0.0
-1.1198820623493035,17.36502674140775,0.0024096385542168677
2.98040519362485,10.683027238966279,0.05783132530120482
10.019318241882486,8.921436833972246,0.024096385542168676
11.36769491438625,9.473844269671487,0.00963855421686747
8.081513342294928,9.185825273478343,0.0
1.804914907109817,30.24223494528263,0.0024096385542168677
1.5375330586251788,19.396110062934245,0.01204819277108434
7.734800490378456,8.781636660231856,0.0
4.407583954731206,18.357600878400216,0.024096385542168676
-0.0708129628654881,14.451141053338555,0.021686746987951807
0.20532835492453255,14.918222844239295,0.016867469879518072
3.868993100877482,11.579323662888294,0.0
9.964954396235655,8.654690486717282,0.0
-1.1517221356871337,17.44538758018555,0.0024096385542168677
-0.2793449205570223,14.35083479240669,0.0530120481927711
9.297130562796658,12.30250439302161,0.026506024096385545
9.963427136494763,12.752142230221134,0.0
1.9179290928937096,9.880103386871511,0.0
1.6735024756341539,9.75939068444189,0.026506024096385545
0.36459970853627544,14.56860513965335,0.0
3.4367426382252324,11.258467335446023,0.05542168674698796
-1.3453817433373918,17.379942904261323,0.0
0.4446509683305252,29.87951174864795,0.031325301204819286
12.759163037961686,13.564428642156209,0.0
3.441737343304137,11.096804061716647,0.0072289156626506035
8.643897925706547,11.476666326727024,0.0024096385542168677
3.762917842952256,10.939604909088924,0.01204819277108434
5.174845421844977,15.725952585616232,0.0
12.272823165216389,10.20953825024047,0.031325301204819286
2.789210258336667,12.08240998408068,0.0024096385542168677
10.708422055771432,12.53541035938708,0.02891566265060241
3.1438402914790204,16.371279231595054,0.0
10.968561682427287,12.080366270287929,0.07951807228915664
6.281029051925035,-10.267616523561031,0.0024096385542168677
2.8044615361966705,10.237483455358655,0.02891566265060241
3.5128948783377973,11.615383702653105,0.8433734939759038
9.066905276094221,11.00733496986542,0.0
9.66907012318779,11.875178067691913,0.0
9.62922424761419,12.544014898960892,0.0
8.805796541973304,11.615026782752764,0.0
-0.7886273443957766,13.864185028856909,0.0024096385542168677
1.6510782220744034,10.64046261353732,0.040963855421686755
1.240039070527625,19.075072295977044,0.16144578313253016
-0.06166678358612754,20.603950120205088,0.0
0.6284011837563805,19.206846104868234,0.0
11.089542290676267,8.54957819653885,0.00963855421686747
8.651679758675323,10.408770394391563,0.0
3.2717735488952187,11.196591621459971,0.01204819277108434
9.917360135185683,8.97630740859668,0.01927710843373494
1.9976912219992622,10.18944922128138,0.004819277108433736
2.549337834661483,10.306567852924262,0.00963855421686747
10.800091826127003,9.798538708806499,0.0
3.81109115831726,11.632922317519808,0.0
3.6610022169635794,10.85777481308277,0.0
-0.2530960145308755,17.527190507828738,0.00963855421686747
7.438137693147645,9.621116881822115,0.0
8.845796757272275,10.738848172190155,0.0
10.750141144145365,12.259684480942783,0.0
2.16241664242723,9.888688697561458,0.0
3.252543984808577,1067682.1935977973,0.0
-0.036510935794848765,17.646208385952058,0.00963855421686747
3.1697240971015095,10.942067431285455,0.18313253012048195
1.6978795440433028,14.848654675738954,0.0024096385542168677
4.1387573454733015,14.317638910765234,0.0
3.2976430875432547,13.35740264423944,0.014457831325301209
2.2413026453218254,9.544498342986753,0.0
12.059204490935226,9.596380033149034,0.01927710843373494
8.075106383567434,8.984451056682893,0.0
8.241272686801661,9.637597591262445,0.0
8.663885736060127,11.76764604072903,0.03614457831325302
2.252229315902019,12.288769466085254,0.0
4.131324349063784,13.924696925873898,0.0072289156626506035
-0.6445530867729311,14.05897357279155,0.03373493975903615
2.680879259800725,12.74063967628514,0.0024096385542168677
10.803678124279319,12.592527716870507,0.021686746987951807
3.1944001630406316,11.159659649542313,0.004819277108433736
8.147750588282365,10.030241642929015,0.0
9.520071471360223,10.575672042218299,0.01204819277108434
3.7464017731705903,11.54430886426845,0.004819277108433736
-0.41270447070830707,13.964031787315733,0.004819277108433736
1.5855568364672772,19.540487861239782,0.0
3.7501728617498022,13.384070548320803,0.00963855421686747
3.616240472225684,11.420915238643206,0.0072289156626506035
10.992699311129796,12.33383210403389,0.0024096385542168677
0.8262328323675256,14.985608102725566,0.02891566265060241
12.711957871025069,13.381829194538852,0.021686746987951807
9.669313158067332,11.533187341265531,0.0
11.246449393857517,12.140659477914628,0.0072289156626506035
1.7282430001129059,14.71561618129595,0.0024096385542168677
5.099194716554447,13.028771785561648,0.0
2.2170889697894243,9.568868538617036,0.06024096385542169
8.943398039427407,12.101333344768666,0.004819277108433736
0.7408697938547408,30.240713571238583,0.0072289156626506035
10.353948069768805,13.647985517490012,0.014457831325301209
8.95009389344523,10.654825159848441,0.02891566265060241
7.743492628091241,7.373645761362026,0.0
8.136933619290062,9.313501951615805,0.02891566265060241
5.757015972114292,12.963499394505593,0.0
9.198878470713357,10.871651486908316,0.026506024096385545
7.697294055947257,8.81322142256534,0.0
4.1526199802974535,12.143049793458498,0.01204819277108434
2.508538623034646,10.259009572438167,0.0072289156626506035
2.8793767662213807,12.649503199180437,0.0
3.565003970822242,13.690363777498384,0.0
3.228767585315075,10.731800676810922,0.0
3.8371654712066015,14.241825454302795,0.016867469879518072
3.8039495920332964,14.022700446483489,0.0
10.135630355214893,11.88388564066344,0.0
3.496735680647359,11.084807283847288,0.0
3.704070978165303,11.185345494175861,0.0
11.011205067794679,9.431641849555598,0.0
6.3030040616877345,12.930533239887119,0.0
9.76012091082795,10.471231968860025,0.0
12.084483386329692,9.547155956721323,0.0024096385542168677
11.974905542312895,12.793183825902183,0.0024096385542168677
3.6881729213446226,12.286529368021826,0.0
2.9689574988049108,12.724029847882838,0.0
7.505438921371544,8.639608425493254,0.0
3.976638805254817,12.896763499461317,0.0072289156626506035
10.267075540404509,12.012003166376156,0.01204819277108434
8.001495156799349,9.938816099065331,0.0
0.20643922818093818,29.013869639390382,0.0
4.55589771347171,12.087835237799608,0.0
11.527734314310198,12.09833004185794,0.0
1.633765841190734,14.887664648456195,0.031325301204819286
8.4586835217931,-7.8521314018434385,0.024096385542168676
4.202986264474866,12.118927220837053,0.06024096385542169
2.499167364694361,10.490968916985773,0.07710843373493977
3.5050028945143312,13.4939774326556,0.004819277108433736
3.838043838819497,11.223185384940335,0.0
10.487263601312664,9.457247556434142,0.004819277108433736
11.734313779877533,9.826350947758927,0.0072289156626506035
9.745807755970715,11.336571348487078,0.0
4.369568242420355,12.174992565149259,0.0
3.935117010279658,11.561906291418994,0.0024096385542168677
8.578056340041456,9.72060846410967,0.0
3.4934622110123463,13.35443985468682,0.004819277108433736
11.451942314205388,12.613841713459001,0.004819277108433736
11.715410113801125,12.217728264344403,0.0
4.0637576143867715,14.044859851722588,0.0024096385542168677
7.920961882875982,9.062937024237065,0.0024096385542168677
3.5233582388682043,10.826866976051704,0.0
8.424385114394452,9.237110635105612,0.0
4.668838714502775,14.839921449579798,0.0
8.274779680856374,11.979468523642355,0.0
8.865173065416299,11.887852765189146,0.02891566265060241
11.193775613626602,11.824376288804412,0.0
7.620085356498562,8.884551973465259,0.0024096385542168677
3.9696174815104133,11.920320273919934,0.06024096385542169
3.6110283749778285,10.953903042899766,0.0024096385542168677
4.493754569546029,12.47033892742222,0.021686746987951807
2.8391249008282555,16.068783951846466,0.031325301204819286
4.306025750450244,12.131582023505718,0.004819277108433736
2.8135340954961157,16.235081793344918,0.0
9.6519190339641,13.83946377993477,0.0
9.221084102045939,11.09700956846115,0.00963855421686747
4.795358044350323,14.991353690235583,0.0
0.7825481100921315,29.76663613304964,0.02891566265060241
9.214241474132526,13.5552191680836,0.021686746987951807
8.118803579421447,9.298805019382971,0.0
-0.57208625221151,18.005517422965532,0.13253012048192775
