GPS lat,GPS long,Normalized Risk Score
9.962509670551686,-12.796657233066869,0.02990718459951874
9.227694866078672,-13.074492078466369,0.02990718459951874
10.311357632002247,-12.00472438623002,0.02990718459951874
10.275749698097135,-12.303155266120617,0.02990718459951874
9.2706525121053,-12.896547674000505,0.02990718459951874
8.804693592413974,-12.342462835260381,0.02990718459951874
7.339680764530076,-8.805979170734904,0.045376418013062914
9.229406861565412,-13.16187441592956,0.02990718459951874
8.928251476605082,-13.320599254018445,0.02990718459951874
9.098868559818161,-13.010573653784544,0.02990718459951874
9.103747667914948,-12.713929840754393,0.02990718459951874
10.371472097896477,-12.234906197600422,0.02990718459951874
9.225103922606543,-12.968270805620417,0.02990718459951874
10.552649551769825,-11.822739556392516,0.02990718459951874
9.756883353080369,-12.328154350168184,0.02990718459951874
9.148575756652047,-13.594018360392205,0.02990718459951874
10.046933656249655,-12.06201667258139,0.02990718459951874
9.595232282018875,-12.200280766592474,0.02990718459951874
10.419114215880041,-12.08331425503703,0.02990718459951874
9.813669061381358,-12.855365281848856,0.02990718459951874
8.452714970613311,-13.294762181894685,0.02990718459951874
9.320718254104166,-12.66816149315063,0.02990718459951874
8.284628039746998,-13.606966835675061,0.02990718459951874
9.071845017999593,-12.944126862426256,0.02990718459951874
10.129221947320127,-12.80703080140525,0.02990718459951874
9.666177965632189,-11.496670118184284,0.02990718459951874
10.703880248292753,-11.339758654559013,0.02990718459951874
8.672787968759327,-13.533549418577621,0.02990718459951874
7.602918240058666,-8.930966732359677,0.045376418013062914
9.762253274401967,-12.27247430445001,0.02990718459951874
8.946701208767152,-12.69395053237497,0.02990718459951874
9.842790902188415,-11.823551634200214,0.02990718459951874
9.39143362966924,-12.654624562980436,0.02990718459951874
8.839675430815094,-12.35231238128129,0.02990718459951874
7.481670446793298,-8.33408836973328,0.045376418013062914
7.06794911330879,-8.347777767735934,0.045376418013062914
10.525592680690684,-11.941890002440875,0.02990718459951874
8.85430447068686,-12.801936403129874,0.02990718459951874
9.148575756652047,-13.594018360392205,0.02990718459951874
9.92061718964266,-11.427866119684507,0.02990718459951874
8.804693592413974,-12.342462835260381,0.02990718459951874
8.30022659564793,-13.257827158422414,0.02990718459951874
8.949738306279839,-12.3588409762664,0.02990718459951874
8.993809030894388,-13.280463571423873,0.02990718459951874
7.4557737738297964,-8.775184109628896,0.045376418013062914
9.040034806723355,-13.33878078193053,0.02990718459951874
7.304546556023874,-9.111571743976125,0.0020625644551392234
9.506879001212948,-12.090951411593922,0.02990718459951874
9.624932316071972,-12.680474278259704,0.02990718459951874
7.596454000898573,-8.878408009772375,0.045376418013062914
10.371863678313908,-11.4461776219691,0.02990718459951874
8.735861817890141,-12.411595208682455,0.02990718459951874
8.819580032037614,-13.629208006485745,0.02990718459951874
9.627464980535219,-12.183317512862766,0.02990718459951874
10.511463815129286,-11.65256242080276,0.02990718459951874
9.352909603412185,-12.74981490458777,0.02990718459951874
10.51916579664892,-11.498556382721322,0.02990718459951874
10.764264383386587,-11.707514935950321,0.02990718459951874
8.503050023206692,-13.245630156668339,0.02990718459951874
7.488699770996645,-9.0422688604547,0.045376418013062914
8.993809030894388,-13.280463571423873,0.02990718459951874
7.524767479276747,-9.353150620723254,0.0020625644551392234
8.727868364425088,-13.434954668502483,0.02990718459951874
7.10618297730147,-8.507007462475478,0.045376418013062914
9.48791162893638,-12.5844584134834,0.02990718459951874
10.102189903909256,-12.398505865674846,0.02990718459951874
10.143954765702862,-11.795301997030133,0.02990718459951874
7.362093719770106,-8.794964455516915,0.045376418013062914
9.60011823439496,-12.223458469689412,0.02990718459951874
8.933028524466852,-13.342193193472326,0.02990718459951874
8.626285554303005,-13.136490518885049,0.02990718459951874
10.311357632002247,-12.00472438623002,0.02990718459951874
10.051341831535455,-12.381119744449927,0.02990718459951874
10.625326354680391,-11.228033188730446,0.02990718459951874
8.680522918115097,-12.52719360884478,0.02990718459951874
8.478388379666963,-13.316882333836976,0.02990718459951874
9.678691628412386,-12.203073574942614,0.02990718459951874
8.691242353574273,-13.542446537627791,0.02990718459951874
8.38134822820008,-13.443676207700612,0.02990718459951874
8.678469306520922,-13.023515079106762,0.02990718459951874
10.182662052888364,-11.643800253604192,0.02990718459951874
10.196288079323057,-12.276648209094805,0.02990718459951874
10.191967444025037,-11.592886835795658,0.02990718459951874
10.295927323929192,-11.98987317496665,0.02990718459951874
9.33716087596395,-12.339217528863667,0.02990718459951874
9.291458650169394,-13.15796247648317,0.02990718459951874
7.375234848662213,-9.083159881264896,0.045376418013062914
9.595232282018875,-12.200280766592474,0.02990718459951874
9.79577444197465,-11.964050690428996,0.02990718459951874
9.015067654094592,-13.40662702112448,0.02990718459951874
10.495345553752108,-11.53105702468738,0.02990718459951874
9.459520266744711,-12.150160124266932,0.02990718459951874
8.811110966612917,-13.045014589106579,0.02990718459951874
7.479192336146632,-8.321510642262048,0.045376418013062914
8.276325763833977,-13.088022229991697,0.02990718459951874
9.081201483786826,-12.817423566651287,0.02990718459951874
9.542814775609028,-12.171232257472356,0.02990718459951874
10.400838420365135,-12.139863327536064,0.02990718459951874
9.530773405242265,-13.199927346577212,0.02990718459951874
8.50537081085851,-12.989409479513029,0.02990718459951874
10.191967444025037,-11.592886835795658,0.02990718459951874
8.880831858992538,-12.46544336218533,0.02990718459951874
9.390467871852769,-13.232451263954916,0.02990718459951874
10.439799908093295,-11.805809602638021,0.02990718459951874
9.9422311188744,-11.502437770452772,0.02990718459951874
9.51413674915632,-12.879317082494387,0.02990718459951874
10.091699849166648,-12.612309601670804,0.02990718459951874
10.059788017124047,-11.482010204101744,0.02990718459951874
7.164362477547286,-8.201899487631486,0.045376418013062914
8.535527838373483,-13.142053629025455,0.02990718459951874
7.350921143895081,-9.544588011733886,0.045376418013062914
7.245599659624379,-9.33552504725891,0.045376418013062914
10.625326354680391,-11.228033188730446,0.02990718459951874
7.557962340543833,-8.104913384382323,0.045376418013062914
7.939371321881735,-8.939883178118267,0.0020625644551392234
9.86446091496041,-12.899678596627695,0.02990718459951874
10.091699849166648,-12.612309601670804,0.02990718459951874
9.526629331857611,-13.246734099684867,0.02990718459951874
9.111146844028362,-13.676225646057091,0.02990718459951874
9.529796004905982,-12.863011673572892,0.02990718459951874
9.33716087596395,-12.339217528863667,0.02990718459951874
7.254870574714936,-8.233232500453337,0.045376418013062914
10.624278339326136,-12.224837094427928,0.02990718459951874
7.338841671951448,-8.740762711761384,0.045376418013062914
10.543673937030013,-12.289564241096143,0.02990718459951874
7.476069458178506,-9.0992769903624,0.045376418013062914
9.850212980090072,-11.793052571452009,0.02990718459951874
9.92061718964266,-11.427866119684507,0.02990718459951874
10.059788017124047,-11.482010204101744,0.02990718459951874
8.50537081085851,-12.989409479513029,0.02990718459951874
9.25414227420644,-13.134217367400712,0.02990718459951874
7.659435234035097,-8.913320743328178,0.045376418013062914
8.474228922105345,-13.284374081915676,0.02990718459951874
7.407581091748391,-8.515469781250216,0.045376418013062914
9.290719505982324,-11.855640160632312,0.02990718459951874
9.821123482225952,-12.869295752903417,0.02990718459951874
